2021-10-06T15:05:26.200+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:27.202+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:28.203+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:29.214+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:30.218+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:31.228+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:32.236+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:33.249+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:34.252+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:35.264+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:36.267+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/Editor.java,,6,23,Default task
2021-10-06T15:05:37.271+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,EditorTest::getCommand,85,20,Default task
2021-10-06T15:05:38.287+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,EditorTest::getCommand,85,20,Default task
2021-10-06T15:05:39.294+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,EditorTest::getCommand,85,20,Default task
2021-10-06T15:05:40.305+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,EditorTest::getCommand,85,20,Default task
